1103697,1008,35
1103698,1005,4.67
1103698,1003,1.19
1103698,1008,38
1103698,1004,1.81
1103699,1004,0.85
1103699,1005,6.2
1103699,1008,37
1103699,1003,1.78
1103700,1003,4.79
1103700,1008,46
1103700,1004,1.32
1103700,1005,3.93
1103701,1008,61
1103701,1004,3.23
1103701,1005,5.95
1103701,1003,2.33
1103702,1003,0.67
1103702,1008,37
1103702,1005,3.57
1103702,1004,2.26
1103703,1005,6.67
1103703,1003,2.08
1103703,1008,41
1103703,1004,1.1
1103704,1003,1.28
1103704,1004,1.76
1103704,1005,12.82
1103704,1008,65
1103705,1008,39
1103705,1004,2.38
1103705,1005,4.13
1103705,1003,0.83
1103706,1005,7.64
1103706,1004,3.1
1103706,1003,2.77
1103706,1008,69
1103707,1005,3.33
1103707,1003,0.66
1103707,1008,39
1103707,1004,2.59
1103708,1005,5.83
1103708,1003,2.35
1103708,1004,3.64
1103708,1008,65
1103709,1003,0.68
1103709,1008,40
1103709,1004,2.68
1103709,1005,3.44
1103710,1003,1.27
1103710,1004,1.63
1103710,1008,34
1103710,1005,3.76
1103711,1003,1
1103711,1005,4.53
1103711,1004,3.7
1103711,1008,53
1103712,1004,3.64
1103712,1005,5.83
1103712,1003,2.35
1103712,1008,65
1103713,1003,2.47
1103713,1005,8.41
1103713,1008,75
1103713,1004,3.42
1103714,1004,0.86
1103714,1003,0.61
1103714,1008,26
1103714,1005,4.11
1103715,1004,1.84
1103715,1003,2.27
1103715,1005,6.49
1103715,1008,51
1103716,1003,0.61
1103716,1008,26
1103716,1005,4.11
1103716,1004,0.86
1103717,1005,7.64
1103717,1008,69
1103717,1003,2.77
1103717,1004,3.1
1103718,1003,7.16
1103718,1008,153
1103718,1005,16.24
1103718,1004,6.76
1103719,1008,12
1103719,1005,2.77
1103719,1003,0.32
1103719,1004,0.01
1103720,1004,2.11
1103720,1005,12.7
1103720,1008,89
1103720,1003,4.97
1103721,1004,3.94
1103721,1003,3.75
1103721,1008,85
1103721,1005,9.04
1103722,1008,23
1103722,1003,1.7
1103722,1004,0.78
1103722,1005,2.73
1103723,1005,4.03
1103723,1008,53
1103723,1003,3.37
1103723,1004,2.55
1103724,1004,1.37
1103724,1008,35
1103724,1003,3.71
1103724,1005,2.4
1103725,1008,39
1103725,1004,0.36
1103725,1003,1.14
1103725,1005,7.9
1103726,1008,50
1103726,1005,10.28
1103726,1004,0.51
1103726,1003,1.16
1103727,1003,0.72
1103727,1005,4.72
1103727,1008,40
1103727,1004,2.18
1103728,1004,0.87
1103728,1003,1.78
1103728,1008,38
1103728,1005,6.18
1103729,1004,1.16
1103729,1005,7.28
1103729,1003,2.17
1103729,1008,47
1103730,1003,2
1103730,1004,0.8
1103730,1005,9
1103730,1008,50
1103731,1004,1.12
1103731,1003,3.48
1103731,1008,61
1103731,1005,9.66
1103732,1003,1.74
1103732,1004,1.03
1103732,1005,4.6
1103732,1008,34
1103733,1004,0.77
1103733,1003,2.26
1103733,1008,32
1103733,1005,4.11
1103734,1004,0.77
1103734,1008,32
1103734,1005,4.12
1103734,1003,2.26
1103735,1004,0.79
1103735,1003,0.86
1103735,1005,4.9
1103735,1008,30
1103736,1004,1.17
1103736,1008,53
1103736,1005,8.64
1103736,1003,2.13
1103737,1008,32
1103737,1004,0.77
1103737,1005,4.12
1103737,1003,2.26
1103738,1003,5.11
1103738,1008,53
1103738,1005,5.41
1103738,1004,1.33
1103739,1003,2.45
1103739,1004,3.02
1103739,1005,6.55
1103739,1008,61
1103740,1003,2
1103740,1004,0.8
1103740,1005,9
1103740,1008,50
1103741,1004,1.83
1103741,1005,3.87
1103741,1008,55
1103741,1003,5.84
1103742,1005,6.49
1103742,1004,1.75
1103742,1003,3.89
1103742,1008,57
1103743,1008,67
1103743,1003,6.43
1103743,1004,2.06
1103743,1005,5.65
1103744,1004,1.9
1103744,1008,67
1103744,1003,6.15
1103744,1005,6.26
1103745,1005,4.9
1103745,1003,0.86
1103745,1004,0.79
1103745,1008,30
1103746,1004,2.76
1103746,1005,8.04
1103746,1003,6.48
1103746,1008,82
1103747,1005,7.9
1103747,1003,1.14
1103747,1004,0.36
1103747,1008,39
1103748,1003,2.13
1103748,1005,8.64
1103748,1008,53
1103748,1004,1.17
1103749,1008,66
1103749,1005,10.08
1103749,1003,3.97
1103749,1004,1.11
1103750,1005,0.93
1103750,1008,5
1103750,1004,0.07
1103750,1003,0.24
1103751,1004,1.3
1103751,1008,37
1103751,1005,5.7
1103751,1003,2.5
1103752,1008,63
1103752,1004,2.18
1103752,1003,2.77
1103752,1005,8.84
1103753,1003,0.8
1103753,1005,6.6
1103753,1008,29
1103753,1004,0.15
1103754,1008,26
1103754,1004,0.1
1103754,1003,0.8
1103754,1005,6
1103755,1004,0.2
1103755,1008,32
1103755,1005,7.2
1103755,1003,0.8
1103756,1004,0.3
1103756,1008,21
1103756,1005,5.23
1103756,1003,0.6
1103757,1008,38
1103757,1005,7.18
1103757,1003,2.04
1103757,1004,0.26
1103758,1003,0.81
1103758,1005,5.73
1103758,1008,26
1103758,1004,0.2
1103759,1008,28
1103759,1005,5.73
1103759,1004,0.2
1103759,1003,0.81
1103760,1005,5.73
1103760,1004,0.2
1103760,1008,24
1103760,1003,0.81
1103761,1008,50
1103761,1004,0.6
1103761,1003,2
1103761,1005,9.26
1103762,1003,1.26
1103762,1004,0.28
1103762,1005,15.23
1103762,1008,68
1103763,1008,58
1103763,1005,13.6
1103763,1004,0.1
1103763,1003,1.1
1103764,1008,57
1103764,1004,0.1
1103764,1005,13.2
1103764,1003,1.1
1103765,1003,1.1
1103765,1008,60
1103765,1004,0.1
1103765,1005,14
1103766,1008,26
1103766,1004,0.14
1103766,1005,6.04
1103766,1003,1.2
1103767,1004,0.17
1103767,1005,6.29
1103767,1003,1.2
1103767,1008,27
1103768,1004,0.1
1103768,1005,5.8
1103768,1008,24
1103768,1003,1.2
1103769,1005,5.7
1103769,1003,1.2
1103769,1008,29
1103769,1004,0.2
1103770,1003,2.2
1103770,1005,9
1103770,1008,62
1103770,1004,1.9
1103771,1003,1.3
1103771,1005,7.7
1103771,1004,0.1
1103771,1008,34
1103772,1005,15.18
1103772,1003,1.4
1103772,1008,61
1103772,1004,0.4
1103773,1005,14.1
1103773,1003,1.4
1103773,1004,0.4
1103773,1008,57
1103774,1005,16.25
1103774,1008,65
1103774,1003,1.4
1103774,1004,0.4
1103775,1005,7.5
1103775,1004,0.3
1103775,1003,1.85
1103775,1008,34
1103776,1004,0.11
1103776,1003,1.01
1103776,1008,34
1103776,1005,7.88
1103777,1004,0.4
1103777,1003,1.4
1103777,1005,8.2
1103777,1008,36
1103778,1004,0.43
1103778,1005,8.36
1103778,1008,50
1103778,1003,3.27
1103779,1003,3.27
1103779,1004,0.43
1103779,1005,8.36
1103779,1008,50
1103780,1005,8.36
1103780,1004,0.43
1103780,1003,3.27
1103780,1008,50
1103781,1005,10.3
1103781,1008,64
1103781,1004,0.8
1103781,1003,3.9
1103782,1003,1
1103782,1005,11.73
1103782,1008,52
1103782,1004,0.1
1103783,1003,1.9
1103783,1008,69
1103783,1005,12.1
1103783,1004,1.5
1103784,1008,64
1103784,1003,3.4
1103784,1004,0.5
1103784,1005,11.49
1103785,1005,5.7
1103785,1003,3.4
1103785,1008,59
1103785,1004,2.5
1103786,1008,77
1103786,1004,3.6
1103786,1005,8.84
1103786,1003,2.21
1103787,1008,77
1103787,1004,3.6
1103787,1005,8.84
1103787,1003,2.21
1103788,1005,8.84
1103788,1008,77
1103788,1003,2.21
1103788,1004,3.6
1103789,1003,3.59
1103789,1008,62
1103789,1005,6.34
1103789,1004,2.48
1103790,1004,2.17
1103790,1005,11.04
1103790,1003,2.51
1103790,1008,74
1103791,1003,2.26
1103791,1005,8.54
1103791,1004,1.42
1103791,1008,56
1103792,1004,1.73
1103792,1005,8.42
1103792,1003,2.47
1103792,1008,59
1103793,1008,53
1103793,1005,8.66
1103793,1003,2.04
1103793,1004,1.12
1103794,1008,48
1103794,1004,1.47
1103794,1005,7.47
1103794,1003,1.11
1103795,1003,2.02
1103795,1004,1.32
1103795,1005,7.58
1103795,1008,50
1103796,1008,48
1103796,1003,2.32
1103796,1005,7.62
1103796,1004,0.9
1103797,1005,7.55
1103797,1003,1.72
1103797,1008,53
1103797,1004,1.74
1103798,1004,11.78
1103798,1005,16.16
1103798,1008,188
1103798,1003,4.79
1103799,1005,12.44
1103799,1008,198
1103799,1004,14
1103799,1003,5.93
1103800,1003,15.01
1103800,1008,356
1103800,1004,22.67
1103800,1005,23.67
1103801,1008,329
1103801,1004,21.04
1103801,1003,10.19
1103801,1005,27.42
1103802,1008,415
1103802,1005,29.4
1103802,1003,11.95
1103802,1004,29.14
1103803,1008,323
1103803,1003,12.45
1103803,1005,21.9
1103803,1004,21.58
1103804,1008,256
1103804,1005,18.96
1103804,1004,17.18
1103804,1003,6.67
1103805,1003,8.99
1103805,1005,30.21
1103805,1004,12.48
1103805,1008,268
1103806,1003,11.62
1103806,1008,383
1103806,1004,29.17
1103806,1005,19.67
1103807,1005,17.44
1103807,1003,7.09
1103807,1004,13.2
1103807,1008,212
1103808,1005,8.2
1103808,1003,9.51
1103808,1008,209
1103808,1004,15.86
1103809,1003,3.23
1103809,1005,10.81
1103809,1004,3.29
1103809,1008,84
1103810,1004,5.49
1103810,1008,96
1103810,1005,4.66
1103810,1003,7.13
1103811,1003,6.48
1103811,1005,8.04
1103811,1008,82
1103811,1004,2.76
1103812,1005,14.15
1103812,1004,6.61
1103812,1003,7.75
1103812,1008,146
1103813,1003,0.3
1103813,1004,0.01
1103813,1005,11.15
1103813,1008,46
1103814,1005,13.22
1103814,1003,1.7
1103814,1008,60
1103814,1004,0.61
1103815,1008,83
1103815,1003,7.59
1103815,1004,0.68
1103815,1005,12.68
1103816,1004,0.45
1103816,1005,13
1103816,1008,56
1103816,1003,1.26
1103817,1004,0.53
1103817,1003,7.18
1103817,1008,79
1103817,1005,12.48
1103818,1008,53
1103818,1005,12.53
1103818,1003,0.6
1103818,1004,0.26
1103819,1005,14.5
1103819,1003,1.18
1103819,1008,60
1103819,1004,0.24
1103820,1004,6.53
1103820,1003,2.76
1103820,1008,88
1103820,1005,6.06
1103821,1005,0.36
1103821,1003,0.58
1103821,1008,662
1103821,1004,74.68
1103822,1004,81.11
1103822,1003,0.85
1103822,1008,717
1103822,1005,0.06
1103823,1008,717
1103823,1003,0.85
1103823,1005,0.06
1103823,1004,81.11
1103824,1005,0
1103824,1008,731
1103824,1004,78.3
1103824,1003,0.49
1103825,1008,499
1103825,1005,0
1103825,1004,55.1
1103825,1003,3.3
1103826,1005,0.82
1103826,1003,0.17
1103826,1008,579
1103826,1004,65.04
1103827,1003,0.16
1103827,1005,0.7
1103827,1008,717
1103827,1004,80.71
1103828,1004,59.81
1103828,1005,0.86
1103828,1003,0.17
1103828,1008,533
1103829,1008,533
1103829,1005,0.86
1103829,1004,59.81
1103829,1003,0.17
1103830,1008,717
1103830,1005,0.7
1103830,1003,0.16
1103830,1004,80.71
1103831,1003,0.17
1103831,1005,0.86
1103831,1008,533
1103831,1004,59.81
1103832,1004,59.81
1103832,1003,0.17
1103832,1008,533
1103832,1005,0.86
1103833,1004,37.91
1103833,1005,1.22
1103833,1008,346
1103833,1003,0.33
1103834,1005,1.22
1103834,1003,0.33
1103834,1004,37.91
1103834,1008,346
1103835,1003,0.49
1103835,1004,78.3
1103835,1005,0
1103835,1008,731
1103836,1003,0.85
1103836,1008,717
1103836,1005,0.06
1103836,1004,81.11
1103837,1004,78.3
1103837,1008,731
1103837,1005,0
1103837,1003,0.49
1103838,1003,3.3
1103838,1008,499
1103838,1004,55.1
1103838,1005,0
1103839,1004,1
1103839,1008,373
1103839,1005,89
1103839,1003,2
1103840,1008,774
1103840,1003,0.29
1103840,1004,87.34
1103840,1005,0.18
1103841,1008,841
1103841,1005,0
1103841,1003,2.23
1103841,1004,92.18
1103842,1005,0
1103842,1008,902
1103842,1003,0
1103842,1004,100
1103843,1003,0
1103843,1005,0
1103843,1008,884
1103843,1004,99.97
1103844,1005,0
1103844,1003,0.28
1103844,1008,876
1103844,1004,99.48
1103845,1003,1.4
1103845,1008,660
1103845,1004,73.05
1103845,1005,3.36
1103846,1008,648
1103846,1003,0.8
1103846,1004,73.02
1103846,1005,0.74
1103847,1005,1.8
1103847,1008,529
1103847,1004,56.65
1103847,1003,5.3
1103848,1004,34
1103848,1005,22.4
1103848,1003,0.9
1103848,1008,389
1103849,1003,1
1103849,1008,211
1103849,1005,13.3
1103849,1004,16.7
1103850,1005,10.05
1103850,1008,503
1103850,1004,50.89
1103850,1003,1.09
1103851,1003,8.61
1103851,1008,574
1103851,1005,5.78
1103851,1004,59.17
1103852,1005,7.28
1103852,1008,535
1103852,1003,0.98
1103852,1004,56.16
1103853,1005,4.96
1103853,1004,8.14
1103853,1003,1.36
1103853,1008,93
1103854,1004,33.4
1103854,1008,474
1103854,1003,0.53
1103854,1005,48.5
1103855,1004,100
1103855,1003,0
1103855,1005,0
1103855,1008,886
1103856,1004,100
1103856,1008,884
1103856,1003,0
1103856,1005,0
1103857,1004,99.1
1103857,1008,833
1103857,1003,0
1103857,1005,0.84
1103858,1003,0
1103858,1008,900
1103858,1004,100
1103858,1005,0
1103859,1004,100
1103859,1008,884
1103859,1003,0
1103859,1005,0
1103860,1008,884
1103860,1004,99.98
1103860,1005,0
1103860,1003,0.11
1103861,1003,0
1103861,1005,0
1103861,1008,884
1103861,1004,100
1103862,1005,0
1103862,1003,0
1103862,1008,884
1103862,1004,100
1103863,1003,0
1103863,1004,100
1103863,1005,0
1103863,1008,884
1103864,1008,884
1103864,1005,0
1103864,1003,0
1103864,1004,100
1103865,1005,0
1103865,1003,0
1103865,1004,100
1103865,1008,884
1103866,1004,100
1103866,1005,0
1103866,1008,884
1103866,1003,0
1103867,1003,0
1103867,1005,0
1103867,1008,884
1103867,1004,100
1103868,1003,0
1103868,1004,100
1103868,1008,884
1103868,1005,0
1103869,1003,0
1103869,1008,884
1103869,1004,100
1103869,1005,0
1103870,1004,44.54
1103870,1003,1.32
1103870,1005,5.9
1103870,1008,430
1103871,1008,594
1103871,1003,0.9
1103871,1004,64.2
1103871,1005,3.41
1103872,1005,4.77
1103872,1008,484
1103872,1003,1.37
1103872,1004,51.1
1103873,1008,326
1103873,1003,1.8
1103873,1005,2
1103873,1004,35
1103874,1008,542
1103874,1003,2.17
1103874,1004,57.85
1103874,1005,3.3
1103875,1005,22.4
1103875,1004,34.53
1103875,1008,404
1103875,1003,0.85
1103876,1003,0.87
1103876,1005,18.79
1103876,1008,419
1103876,1004,39.07
1103877,1008,464
1103877,1004,40.83
1103877,1003,0.87
1103877,1005,23.33
1103878,1003,0.41
1103878,1005,12.12
1103878,1004,21.12
1103878,1008,240
1103879,1008,680
1103879,1004,74.85
1103879,1005,0.57
1103879,1003,0.96
1103880,1003,0.3
1103880,1008,232
1103880,1004,19.2
1103880,1005,16
1103881,1003,0.69
1103881,1004,26.18
1103881,1005,31.9
1103881,1008,355
1103882,1003,0.65
1103882,1004,21.6
1103882,1008,250
1103882,1005,14.78
1103883,1004,43.33
1103883,1003,1.9
1103883,1008,427
1103883,1005,7.36
1103884,1004,44.54
1103884,1003,1.32
1103884,1008,430
1103884,1005,5.9
1103885,1003,0.92
1103885,1005,23.73
1103885,1008,399
1103885,1004,33.33
1103886,1003,3.1
1103886,1008,443
1103886,1004,45.2
1103886,1005,8.6
1103887,1005,14.64
1103887,1008,379
1103887,1004,35.06
1103887,1003,1.09
1103888,1003,3.45
1103888,1004,18.27
1103888,1008,220
1103888,1005,11.8
1103889,1005,7
1103889,1003,1.5
1103889,1008,160
1103889,1004,14
1103890,1008,99
1103890,1003,5.1
1103890,1004,7.2
1103890,1005,2.9
1103891,1004,20
1103891,1008,329
1103891,1005,40
1103891,1003,0
1103892,1003,0.58
1103892,1004,11.52
1103892,1008,222
1103892,1005,31.22
1103893,1003,0.3
1103893,1004,4.4
1103893,1005,18.6
1103893,1008,110
1103894,1004,22.22
1103894,1008,238
1103894,1003,0.37
1103894,1005,9.23
1103895,1005,0
1103895,1008,361
1103895,1003,0.37
1103895,1004,40
1103896,1004,10
1103896,1005,16.4
1103896,1008,158
1103896,1003,0.65
1103897,1004,10
1103897,1008,207
1103897,1005,28.26
1103897,1003,0.98
1103898,1008,102
1103898,1004,6.68
1103898,1005,9.99
1103898,1003,0.39
1103899,1003,0.5
1103899,1008,141
1103899,1004,4
1103899,1005,27.6
1103900,1004,6.68
1103900,1003,0.39
1103900,1005,9.99
1103900,1008,102
1103901,1003,0.83
1103901,1008,195
1103901,1005,24.06
1103901,1004,11.32
1103902,1005,12.8
1103902,1004,31.34
1103902,1003,3.18
1103902,1008,342
1103903,1004,14
1103903,1005,7
1103903,1003,1.5
1103903,1008,160
1103904,1008,115
1103904,1004,1.01
1103904,1003,1.52
1103904,1005,25.6
1103905,1005,30.73
1103905,1008,131
1103905,1003,1.47
1103905,1004,0.23
1103906,1004,2.7
1103906,1008,107
1103906,1005,20
1103906,1003,1.4
1103907,1004,0.27
1103907,1008,132
1103907,1003,0.2
1103907,1005,32.14
1103908,1003,1.07
1103908,1008,169
1103908,1004,1.47
1103908,1005,38.43
1103909,1004,0.87
1103909,1003,0.97
1103909,1008,47
1103909,1005,8.75
1103910,1003,0.2
1103910,1005,15.8
1103910,1008,64
1103910,1004,0
1103911,1003,0.55
1103911,1008,132
1103911,1005,29.27
1103911,1004,1.45
1103912,1003,1.4
1103912,1004,2.7
1103912,1005,20
1103912,1008,107
1103913,1005,29.27
1103913,1008,132
1103913,1004,1.45
1103913,1003,0.55
1103914,1004,35.09
1103914,1008,468
1103914,1003,33.92
1103914,1005,1.7
1103915,1003,17.99
1103915,1005,1.57
1103915,1008,117
1103915,1004,4.39
1103916,1003,32.41
1103916,1008,191
1103916,1004,6.82
1103916,1005,0
1103917,1004,6.36
1103917,1003,26.79
1103917,1005,0
1103917,1008,164
1103918,1003,1.16
1103918,1005,10.22
1103918,1004,14.38
1103918,1008,173
1103919,1004,6.8
1103919,1005,9.62
1103919,1003,4.69
1103919,1008,120
1103920,1003,0.31
1103920,1008,57
1103920,1004,1.05
1103920,1005,11.24
1103921,1005,20.07
1103921,1008,87
1103921,1003,1.65
1103921,1004,0.15
1103922,1005,12.08
1103922,1003,0.48
1103922,1004,6.15
1103922,1008,101
1103923,1003,2
1103923,1008,160
1103923,1004,14.66
1103923,1005,8.53
1103924,1003,0.65
1103924,1005,3.63
1103924,1004,0.11
1103924,1008,15
1103925,1004,0.14
1103925,1005,2.92
1103925,1003,1.13
1103925,1008,14
1103926,1008,22
1103926,1005,3.26
1103926,1003,3.09
1103926,1004,0.34
1103927,1008,40
1103927,1004,0.1
1103927,1003,1.1
1103927,1005,9.34
1103928,1003,0.91
1103928,1005,5.13
1103928,1008,22
1103928,1004,0.22
1103929,1008,23
1103929,1003,2.86
1103929,1004,0.39
1103929,1005,3.63
1103930,1004,0.2
1103930,1005,3.89
1103930,1008,18
1103930,1003,0.88
1103931,1004,35.09
1103931,1008,468
1103931,1003,33.92
1103931,1005,1.7
1103932,1004,0.32
1103932,1008,385
1103932,1005,99.6
1103932,1003,0
1103933,1004,0.32
1103933,1003,0
1103933,1008,385
1103933,1005,99.6
1103934,1005,99.77
1103934,1008,389
1103934,1003,0
1103934,1004,0
1103935,1008,380
1103935,1005,98.09
1103935,1003,0.12
1103935,1004,0
1103936,1008,375
1103936,1003,0.28
1103936,1004,0.38
1103936,1005,98.27
1103937,1005,99.35
1103937,1004,0.31
1103937,1008,384
1103937,1003,0
1103938,1005,91.17
1103938,1004,0
1103938,1008,336
1103938,1003,0
1103939,1008,0
1103939,1004,0
1103939,1003,0
1103939,1005,100
1103940,1004,0
1103940,1008,51
1103940,1005,11.99
1103940,1003,0.8
1103941,1005,100
1103941,1004,0
1103941,1008,0
1103941,1003,0
1103942,1003,0.66
1103942,1008,349
1103942,1004,0
1103942,1005,90.14
1103943,1005,11.99
1103943,1003,0.8
1103943,1008,51
1103943,1004,0
1103944,1005,89.11
1103944,1004,0
1103944,1008,360
1103944,1003,0.94
1103945,1004,0
1103945,1003,0.02
1103945,1005,2.05
1103945,1008,8
1103946,1008,365
1103946,1004,0
1103946,1003,2.17
1103946,1005,89.08
1103947,1003,0
1103947,1004,0.1
1103947,1005,69.6
1103947,1008,265
1103948,1008,265
1103948,1005,69.6
1103948,1003,0
1103948,1004,0.1
1103949,1008,283
1103949,1005,76.79
1103949,1004,0.2
1103949,1003,0
1103950,1005,85.13
1103950,1003,0
1103950,1008,341
1103950,1004,0
1103951,1003,0
1103951,1005,67.21
1103951,1004,0
1103951,1008,269
1103952,1004,0.97
1103952,1008,153
1103952,1005,34.56
1103952,1003,1.4
1103953,1008,176
1103953,1005,45.58
1103953,1004,0.15
1103953,1003,0
1103954,1008,261
1103954,1005,65.1
1103954,1003,0
1103954,1004,0.02
1103955,1008,165
1103955,1003,0
1103955,1005,44.55
1103955,1004,0
1103956,1003,0.3
1103956,1008,304
1103956,1004,0
1103956,1005,82.4
1103957,1003,0.09
1103957,1005,76.37
1103957,1008,310
1103957,1004,0.45
1103958,1008,290
1103958,1004,0.1
1103958,1005,74.73
1103958,1003,0
1103959,1003,1.21
1103959,1008,216
1103959,1005,57.01
1103959,1004,0
1103960,1008,350
1103960,1005,62.9
1103960,1004,8.9
1103960,1003,4.6
1103961,1005,66.3
1103961,1003,0.2
1103961,1008,254
1103961,1004,0.1
1103962,1008,322
1103962,1004,0.3
1103962,1003,0.8
1103962,1005,79
1103963,1008,448
1103963,1004,22
1103963,1005,58.08
1103963,1003,4.5
1103964,1008,539
1103964,1003,5.41
1103964,1004,29.73
1103964,1005,62.36
1103965,1003,1.1
1103965,1004,17.6
1103965,1008,397
1103965,1005,63.2
1103966,1004,16.23
1103966,1005,67.89
1103966,1008,418
1103966,1003,0
1103967,1008,291
1103967,1004,12.17
1103967,1003,1.16
1103967,1005,48.47
1103968,1004,0
1103968,1008,216
1103968,1005,57.01
1103968,1003,1.21
1103969,1008,388
1103969,1005,65.31
1103969,1003,3.33
1103969,1004,13.13
1103970,1004,15.44
1103970,1003,6.16
1103970,1008,250
1103970,1005,22.88
1103971,1003,0.27
1103971,1008,154
1103971,1004,0.02
1103971,1005,38.22
1103972,1004,7.84
1103972,1008,145
1103972,1005,19.53
1103972,1003,0.09
1103973,1003,0.36
1103973,1005,60.66
